Date,High,Low,Close,DayNumber,Month_Number,DayMonth,Year
2016-09-15,656.5999755859375,656.5999755859375,656.5999755859375,3,900,15,2016
2016-09-16,672.8499755859375,672.8499755859375,672.8499755859375,4,900,16,2016
2016-09-19,686.7000122070312,686.7000122070312,686.7000122070312,0,900,19,2016
2016-09-20,683.9500122070312,683.9500122070312,683.9500122070312,1,900,20,2016
2016-09-21,684.25,684.25,684.25,2,900,21,2016
2016-09-22,701.0,691.4500122070312,701.0,3,900,22,2016
2016-09-23,706.4000244140625,702.9500122070312,706.4000244140625,4,900,23,2016
2016-09-27,701.4000244140625,700.1500244140625,700.1500244140625,1,900,27,2016
2016-09-28,713.5,710.0,713.5,2,900,28,2016
2016-09-29,718.5,718.5,718.5,3,900,29,2016
2016-09-30,720.5,720.5,720.5,4,900,30,2016
2016-10-03,710.75,710.75,710.75,0,1000,3,2016
2016-10-04,704.0,698.5,698.5,1,1000,4,2016
2016-10-05,674.5499877929688,674.5499877929688,674.5499877929688,2,1000,5,2016
2016-10-06,665.0999755859375,665.0999755859375,665.0999755859375,3,1000,6,2016
2016-10-07,666.3499755859375,666.3499755859375,666.3499755859375,4,1000,7,2016
2016-10-11,647.0999755859375,647.0999755859375,647.0999755859375,1,1000,11,2016
2016-10-12,648.0499877929688,648.0499877929688,648.0499877929688,2,1000,12,2016
2016-10-14,647.25,647.25,647.25,4,1000,14,2016
2016-10-17,636.75,636.75,636.75,0,1000,17,2016
2016-10-18,638.3499755859375,638.3499755859375,638.3499755859375,1,1000,18,2016
2016-10-19,634.4500122070312,634.4500122070312,634.4500122070312,2,1000,19,2016
2016-10-20,631.7999877929688,631.7999877929688,631.7999877929688,3,1000,20,2016
2016-10-21,619.7000122070312,619.7000122070312,619.7000122070312,4,1000,21,2016
2016-10-24,629.7000122070312,629.7000122070312,629.7000122070312,0,1000,24,2016
2016-10-25,633.7999877929688,633.7999877929688,633.7999877929688,1,1000,25,2016
2016-10-26,619.9000244140625,619.9000244140625,619.9000244140625,2,1000,26,2016
2016-10-27,612.1500244140625,612.1500244140625,612.1500244140625,3,1000,27,2016
2016-10-28,615.7999877929688,615.7999877929688,615.7999877929688,4,1000,28,2016
2016-10-31,617.4500122070312,617.4500122070312,617.4500122070312,0,1000,31,2016
2016-11-01,633.5499877929688,633.5499877929688,633.5499877929688,1,1100,1,2016
2016-11-02,633.9500122070312,628.75,633.9500122070312,2,1100,2,2016
2016-11-03,617.0499877929688,617.0499877929688,617.0499877929688,3,1100,3,2016
2016-11-04,624.25,624.25,624.25,4,1100,4,2016
2016-11-07,655.8499755859375,655.8499755859375,655.8499755859375,0,1100,7,2016
2016-11-08,664.9500122070312,664.9500122070312,664.9500122070312,1,1100,8,2016
2016-11-09,680.9000244140625,680.9000244140625,680.9000244140625,2,1100,9,2016
2016-11-10,695.9500122070312,695.9500122070312,695.9500122070312,3,1100,10,2016
2016-11-15,705.4000244140625,700.0,705.4000244140625,1,1100,15,2016
2016-11-16,718.25,718.25,718.25,2,1100,16,2016
2016-11-17,729.0999755859375,729.0999755859375,729.0999755859375,3,1100,17,2016
2016-11-18,727.25,727.25,727.25,4,1100,18,2016
2016-11-21,726.0,726.0,726.0,0,1100,21,2016
2016-11-22,743.7000122070312,743.7000122070312,743.7000122070312,1,1100,22,2016
2016-11-23,736.8499755859375,736.8499755859375,736.8499755859375,2,1100,23,2016
2016-11-25,740.5,740.5,740.5,4,1100,25,2016
2016-11-28,755.7999877929688,755.7999877929688,755.7999877929688,0,1100,28,2016
2016-11-29,766.0,754.0,763.6500244140625,1,1100,29,2016
2016-11-30,774.75,763.25,771.6500244140625,2,1100,30,2016
2016-12-01,775.7000122070312,747.5,751.0,3,1200,1,2016
2016-12-02,755.4000244140625,738.9500122070312,744.7999877929688,4,1200,2,2016
2016-12-05,745.9500122070312,729.0,745.9500122070312,0,1200,5,2016
2016-12-06,746.9500122070312,733.5999755859375,734.5499877929688,1,1200,6,2016
2016-12-07,735.4500122070312,733.0,733.0,2,1200,7,2016
2016-12-08,739.2999877929688,726.5999755859375,739.2999877929688,3,1200,8,2016
2016-12-09,735.1500244140625,735.1500244140625,735.1500244140625,4,1200,9,2016
2016-12-12,727.3499755859375,727.3499755859375,727.3499755859375,0,1200,12,2016
2016-12-13,729.5999755859375,729.5999755859375,729.5999755859375,1,1200,13,2016
2016-12-14,731.5499877929688,731.5499877929688,731.5499877929688,2,1200,14,2016
2016-12-15,725.5499877929688,706.2999877929688,706.2999877929688,3,1200,15,2016
2016-12-16,697.9000244140625,681.0,697.9000244140625,4,1200,16,2016
2016-12-19,679.3499755859375,679.3499755859375,679.3499755859375,0,1200,19,2016
2016-12-20,671.3499755859375,671.3499755859375,671.3499755859375,1,1200,20,2016
2016-12-21,660.4000244140625,660.4000244140625,660.4000244140625,2,1200,21,2016
2016-12-22,657.0999755859375,657.0999755859375,657.0999755859375,3,1200,22,2016
2016-12-23,655.3499755859375,655.3499755859375,655.3499755859375,4,1200,23,2016
2016-12-27,676.0,659.0999755859375,674.2999877929688,1,1200,27,2016
2016-12-28,667.3499755859375,667.2999877929688,667.3499755859375,2,1200,28,2016
2016-12-29,675.0499877929688,675.0499877929688,675.0499877929688,3,1200,29,2016
2016-12-30,682.6500244140625,682.6500244140625,682.6500244140625,4,1200,30,2016
2017-01-03,709.2999877929688,709.2999877929688,709.2999877929688,1,100,3,2017
2017-01-04,738.2000122070312,738.2000122070312,738.2000122070312,2,100,4,2017
2017-01-05,740.1500244140625,737.5999755859375,737.5999755859375,3,100,5,2017
2017-01-06,757.75,757.75,757.75,4,100,6,2017
2017-01-09,756.5499877929688,756.5499877929688,756.5499877929688,0,100,9,2017
2017-01-10,764.6500244140625,764.6500244140625,764.6500244140625,1,100,10,2017
2017-01-11,753.2999877929688,753.2999877929688,753.2999877929688,2,100,11,2017
2017-01-13,748.5499877929688,748.5499877929688,748.5499877929688,4,100,13,2017
2017-01-17,754.2999877929688,747.4000244140625,752.4000244140625,1,100,17,2017
2017-01-18,750.4000244140625,750.4000244140625,750.4000244140625,2,100,18,2017
2017-01-19,750.5499877929688,750.5499877929688,750.5499877929688,3,100,19,2017
2017-01-20,787.7999877929688,787.7999877929688,787.7999877929688,4,100,20,2017
2017-01-23,770.9000244140625,770.9000244140625,770.9000244140625,0,100,23,2017
2017-01-24,795.25,795.25,795.25,1,100,24,2017
2017-01-25,735.5,735.5,735.5,2,100,25,2017
2017-01-26,723.8499755859375,723.8499755859375,723.8499755859375,3,100,26,2017
2017-01-30,738.5,738.5,738.5,0,100,30,2017
2017-02-01,762.9500122070312,762.9500122070312,762.9500122070312,2,200,1,2017
2017-02-02,759.0999755859375,759.0999755859375,759.0999755859375,3,200,2,2017
2017-02-03,749.0499877929688,749.0499877929688,749.0499877929688,4,200,3,2017
2017-02-06,774.3499755859375,774.3499755859375,774.3499755859375,0,200,6,2017
2017-02-07,764.5,764.5,764.5,1,200,7,2017
2017-02-08,769.7999877929688,769.7999877929688,769.7999877929688,2,200,8,2017
2017-02-09,772.5999755859375,772.5999755859375,772.5999755859375,3,200,9,2017
2017-02-13,775.0,775.0,775.0,0,200,13,2017
2017-02-14,780.9500122070312,780.9500122070312,780.9500122070312,1,200,14,2017
2017-02-15,787.0,784.5,786.25,2,200,15,2017
2017-02-16,793.3499755859375,793.3499755859375,793.3499755859375,3,200,16,2017
2017-02-21,778.8499755859375,778.8499755859375,778.8499755859375,1,200,21,2017
2017-02-22,769.0999755859375,769.0999755859375,769.0999755859375,2,200,22,2017
2017-02-23,773.3499755859375,773.3499755859375,773.3499755859375,3,200,23,2017
2017-02-24,771.7000122070312,771.7000122070312,771.7000122070312,4,200,24,2017
2017-02-27,788.0,768.7999877929688,784.0499877929688,0,200,27,2017
2017-02-28,785.75,768.0,770.7000122070312,1,200,28,2017
2017-03-01,778.0499877929688,770.2999877929688,778.0499877929688,2,300,1,2017
2017-03-02,776.4000244140625,767.0,769.25,3,300,2,2017
2017-03-03,770.4500122070312,759.0,767.8499755859375,4,300,3,2017
2017-03-06,774.0,767.2999877929688,774.0,0,300,6,2017
2017-03-07,776.75,773.9000244140625,776.75,1,300,7,2017
2017-03-08,774.0,770.0499877929688,772.4000244140625,2,300,8,2017
2017-03-09,773.75,748.9000244140625,748.9000244140625,3,300,9,2017
2017-03-10,753.0,746.0,746.0,4,300,10,2017
2017-03-13,755.5,755.2999877929688,755.2999877929688,0,300,13,2017
2017-03-14,750.3499755859375,742.6500244140625,742.6500244140625,1,300,14,2017
2017-03-15,763.2999877929688,744.4000244140625,747.4500122070312,2,300,15,2017
2017-03-16,775.6500244140625,768.6500244140625,768.6500244140625,3,300,16,2017
2017-03-17,777.7999877929688,776.7999877929688,777.7999877929688,4,300,17,2017
2017-03-20,783.6500244140625,783.6500244140625,783.6500244140625,0,300,20,2017
2017-03-21,789.6500244140625,789.6500244140625,789.6500244140625,1,300,21,2017
2017-03-22,791.4500122070312,788.2999877929688,791.4500122070312,2,300,22,2017
2017-03-23,801.9000244140625,801.9000244140625,801.9000244140625,3,300,23,2017
2017-03-24,815.0999755859375,815.0999755859375,815.0999755859375,4,300,24,2017
2017-03-27,814.4500122070312,798.4000244140625,798.4500122070312,0,300,27,2017
2017-03-28,796.5,789.5499877929688,794.5999755859375,1,300,28,2017
2017-03-29,792.5,791.8499755859375,792.2000122070312,2,300,29,2017
2017-03-30,803.4500122070312,788.0,797.5,3,300,30,2017
2017-03-31,798.1500244140625,798.1500244140625,798.1500244140625,4,300,31,2017
2017-04-04,806.9500122070312,806.9500122070312,806.9500122070312,1,400,4,2017
2017-04-05,807.75,807.75,807.75,2,400,5,2017
2017-04-06,806.9500122070312,803.9500122070312,803.9500122070312,3,400,6,2017
2017-04-07,803.5499877929688,803.5499877929688,803.5499877929688,4,400,7,2017
2017-04-10,789.8499755859375,789.8499755859375,789.8499755859375,0,400,10,2017
2017-04-11,802.9500122070312,802.9500122070312,802.9500122070312,1,400,11,2017
2017-04-12,797.0,796.1500244140625,796.1500244140625,2,400,12,2017
2017-04-13,795.75,795.75,795.75,3,400,13,2017
2017-04-17,788.4000244140625,788.4000244140625,788.4000244140625,0,400,17,2017
2017-04-18,770.8499755859375,770.8499755859375,770.8499755859375,1,400,18,2017
2017-04-19,775.4500122070312,775.4500122070312,775.4500122070312,2,400,19,2017
2017-04-20,802.75,802.75,802.75,3,400,20,2017
2017-04-21,790.5999755859375,790.5999755859375,790.5999755859375,4,400,21,2017
2017-04-24,795.2999877929688,795.2999877929688,795.2999877929688,0,400,24,2017
2017-04-25,796.5,796.5,796.5,1,400,25,2017
2017-04-26,805.0,805.0,805.0,2,400,26,2017
2017-04-27,812.8499755859375,812.8499755859375,812.8499755859375,3,400,27,2017
2017-04-28,826.5499877929688,826.5499877929688,826.5499877929688,4,400,28,2017
2017-05-02,813.4500122070312,813.4500122070312,813.4500122070312,1,500,2,2017
2017-05-03,799.1500244140625,799.1500244140625,799.1500244140625,2,500,3,2017
2017-05-04,800.5,800.5,800.5,3,500,4,2017
2017-05-05,812.9000244140625,812.9000244140625,812.9000244140625,4,500,5,2017
2017-05-08,805.4000244140625,805.4000244140625,805.4000244140625,0,500,8,2017
2017-05-09,793.4500122070312,793.4500122070312,793.4500122070312,1,500,9,2017
2017-05-10,799.2000122070312,799.2000122070312,799.2000122070312,2,500,10,2017
2017-05-11,798.7999877929688,798.7999877929688,798.7999877929688,3,500,11,2017
2017-05-12,803.3499755859375,803.3499755859375,803.3499755859375,4,500,12,2017
2017-05-16,791.8499755859375,791.8499755859375,791.8499755859375,1,500,16,2017
2017-05-18,765.2999877929688,765.2999877929688,765.2999877929688,3,500,18,2017
2017-05-19,760.5499877929688,760.5499877929688,760.5499877929688,4,500,19,2017
2017-05-22,758.9500122070312,758.9500122070312,758.9500122070312,0,500,22,2017
2017-05-24,761.5,761.5,761.5,2,500,24,2017
2017-05-25,768.8499755859375,768.8499755859375,768.8499755859375,3,500,25,2017
2017-05-26,786.9500122070312,786.9500122070312,786.9500122070312,4,500,26,2017
2017-05-30,808.7000122070312,789.0,806.2000122070312,1,500,30,2017
2017-05-31,822.7999877929688,806.5,819.8499755859375,2,500,31,2017
2017-06-01,828.5499877929688,815.3499755859375,827.0,3,600,1,2017
2017-06-02,842.5,829.6500244140625,837.9500122070312,4,600,2,2017
2017-06-05,846.3499755859375,838.3499755859375,845.75,0,600,5,2017
2017-06-06,855.2999877929688,851.9500122070312,852.2999877929688,1,600,6,2017
2017-06-07,847.3499755859375,831.2999877929688,834.2000122070312,2,600,7,2017
2017-06-08,857.0,833.7000122070312,854.9000244140625,3,600,8,2017
2017-06-09,900.3499755859375,852.0,864.5999755859375,4,600,9,2017
2017-06-12,883.5999755859375,872.6500244140625,872.6500244140625,0,600,12,2017
2017-06-13,882.0,866.25,866.25,1,600,13,2017
2017-06-14,869.5,862.7999877929688,863.2999877929688,2,600,14,2017
2017-06-15,869.7000122070312,867.2999877929688,868.75,3,600,15,2017
2017-06-16,893.9500122070312,887.8499755859375,888.6500244140625,4,600,16,2017
2017-06-19,875.8499755859375,875.8499755859375,875.8499755859375,0,600,19,2017
2017-06-20,885.9500122070312,865.0,885.1500244140625,1,600,20,2017
2017-06-21,894.4500122070312,886.6500244140625,894.4500122070312,2,600,21,2017
2017-06-22,903.2999877929688,888.0999755859375,898.4000244140625,3,600,22,2017
2017-06-23,876.0999755859375,874.0499877929688,874.5499877929688,4,600,23,2017
2017-06-26,880.8499755859375,868.0,880.8499755859375,0,600,26,2017
2017-06-27,878.9500122070312,875.25,875.25,1,600,27,2017
2017-06-28,871.5,871.5,871.5,2,600,28,2017
2017-06-29,860.7999877929688,858.4500122070312,858.4500122070312,3,600,29,2017
2017-06-30,860.5499877929688,849.0,849.0,4,600,30,2017
2017-07-03,854.75,854.75,854.75,0,700,3,2017
2017-07-05,847.7999877929688,846.75,846.75,2,700,5,2017
2017-07-06,844.2000122070312,837.9000244140625,844.2000122070312,3,700,6,2017
2017-07-07,843.25,843.25,843.25,4,700,7,2017
2017-07-10,849.3499755859375,849.3499755859375,849.3499755859375,0,700,10,2017
2017-07-11,857.9500122070312,857.9500122070312,857.9500122070312,1,700,11,2017
2017-07-12,872.6500244140625,872.6500244140625,872.6500244140625,2,700,12,2017
2017-07-13,865.8499755859375,865.8499755859375,865.8499755859375,3,700,13,2017
2017-07-14,865.75,865.75,865.75,4,700,14,2017
2017-07-17,870.5499877929688,870.5499877929688,870.5499877929688,0,700,17,2017
2017-07-18,869.4000244140625,869.4000244140625,869.4000244140625,1,700,18,2017
2017-07-19,865.75,864.1500244140625,864.1500244140625,2,700,19,2017
2017-07-20,852.5999755859375,852.5999755859375,852.5999755859375,3,700,20,2017
2017-07-21,849.3499755859375,849.3499755859375,849.3499755859375,4,700,21,2017
2017-07-24,854.9000244140625,854.0499877929688,854.0499877929688,0,700,24,2017
2017-07-25,865.0,861.9500122070312,861.9500122070312,1,700,25,2017
2017-07-26,867.9000244140625,867.9000244140625,867.9000244140625,2,700,26,2017
2017-07-27,881.9000244140625,881.9000244140625,881.9000244140625,3,700,27,2017
2017-07-28,885.25,883.0,885.25,4,700,28,2017
2017-07-31,890.5,885.0,890.5,0,700,31,2017
2017-08-01,898.4000244140625,898.4000244140625,898.4000244140625,1,800,1,2017
2017-08-02,897.2000122070312,897.2000122070312,897.2000122070312,2,800,2,2017
2017-08-03,886.0,886.0,886.0,3,800,3,2017
2017-08-04,879.7999877929688,879.7999877929688,879.7999877929688,4,800,4,2017
2017-08-07,890.2000122070312,890.2000122070312,890.2000122070312,0,800,7,2017
2017-08-08,903.4000244140624,903.4000244140624,903.4000244140624,1,800,8,2017
2017-08-09,896.8499755859375,896.8499755859375,896.8499755859375,2,800,9,2017
2017-08-10,902.0499877929688,902.0499877929688,902.0499877929688,3,800,10,2017
2017-08-11,899.7000122070312,899.7000122070312,899.7000122070312,4,800,11,2017
2017-08-14,903.1500244140624,903.1500244140624,903.1500244140624,0,800,14,2017
2017-08-15,897.0499877929688,897.0499877929688,897.0499877929688,1,800,15,2017
2017-08-16,912.7000122070312,912.7000122070312,912.7000122070312,2,800,16,2017
2017-08-17,928.5499877929688,928.5499877929688,928.5499877929688,3,800,17,2017
2017-08-18,929.5,929.5,929.5,4,800,18,2017
2017-08-21,941.4000244140624,941.4000244140624,941.4000244140624,0,800,21,2017
2017-08-22,934.75,934.75,934.75,1,800,22,2017
2017-08-23,935.4000244140624,935.4000244140624,935.4000244140624,2,800,23,2017
2017-08-24,938.5499877929688,938.5499877929688,938.5499877929688,3,800,24,2017
2017-08-25,933.4500122070312,933.4500122070312,933.4500122070312,4,800,25,2017
2017-08-28,936.5999755859376,936.5999755859376,936.5999755859376,0,800,28,2017
2017-08-29,947.4500122070312,947.4500122070312,947.4500122070312,1,800,29,2017
2017-08-30,945.5,926.6500244140624,931.3499755859376,2,800,30,2017
2017-08-31,936.2000122070312,927.5,931.9500122070312,3,800,31,2017
2017-09-01,983.2000122070312,939.9000244140624,981.1500244140624,4,900,1,2017
2017-09-05,992.2000122070312,958.0,963.0499877929688,1,900,5,2017
2017-09-06,963.5,938.1500244140624,938.1500244140624,2,900,6,2017
2017-09-07,955.0999755859376,941.5,955.0999755859376,3,900,7,2017
2017-09-08,961.0,934.2999877929688,936.9500122070312,4,900,8,2017
2017-09-11,939.1500244140624,935.5,937.2999877929688,0,900,11,2017
2017-09-12,955.8499755859376,936.0,949.0499877929688,1,900,12,2017
2017-09-13,948.3499755859376,939.3499755859376,939.3499755859376,2,900,13,2017
2017-09-14,937.2000122070312,919.9500122070312,919.9500122070312,3,900,14,2017
2017-09-15,927.4000244140624,927.4000244140624,927.4000244140624,4,900,15,2017
2017-09-18,934.9500122070312,934.9500122070312,934.9500122070312,0,900,18,2017
2017-09-19,913.0,902.5,905.7000122070312,1,900,19,2017
2017-09-20,911.5499877929688,909.0499877929688,911.5499877929688,2,900,20,2017
2017-09-21,912.9500122070312,912.0,912.9500122070312,3,900,21,2017
2017-09-22,920.5,918.0,920.5,4,900,22,2017
2017-09-25,914.9500122070312,910.0499877929688,910.3499755859376,0,900,25,2017
2017-09-26,914.7000122070312,910.75,914.7000122070312,1,900,26,2017
2017-09-27,925.2000122070312,908.2000122070312,925.2000122070312,2,900,27,2017
2017-09-28,928.9500122070312,928.9500122070312,928.9500122070312,3,900,28,2017
2017-09-29,937.9500122070312,937.9500122070312,937.9500122070312,4,900,29,2017
2017-10-02,912.4000244140624,912.4000244140624,912.4000244140624,0,1000,2,2017
2017-10-03,918.0,918.0,918.0,1,1000,3,2017
2017-10-04,920.75,920.75,920.75,2,1000,4,2017
2017-10-05,937.5999755859376,937.5999755859376,937.5999755859376,3,1000,5,2017
2017-10-06,920.0999755859376,920.0999755859376,920.0999755859376,4,1000,6,2017
2017-10-09,929.0999755859376,929.0999755859376,929.0999755859376,0,1000,9,2017
2017-10-11,960.0499877929688,960.0499877929688,960.0499877929688,2,1000,11,2017
2017-10-12,974.7999877929688,974.7999877929688,974.7999877929688,3,1000,12,2017
2017-10-13,986.5999755859376,985.0,986.5999755859376,4,1000,13,2017
2017-10-16,977.4000244140624,977.4000244140624,977.4000244140624,0,1000,16,2017
2017-10-17,977.0499877929688,977.0499877929688,977.0499877929688,1,1000,17,2017
2017-10-18,954.0499877929688,954.0499877929688,954.0499877929688,2,1000,18,2017
2017-10-19,953.9000244140624,953.9000244140624,953.9000244140624,3,1000,19,2017
2017-10-20,970.9500122070312,970.9500122070312,970.9500122070312,4,1000,20,2017
2017-10-23,951.0499877929688,951.0499877929688,951.0499877929688,0,1000,23,2017
